depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
8,4,0.0,1.0,0.5,0.25,0.25,0.4,-0.1023969590768714,-294912.0,1733890989174
9,2,0.75,0.0,0.25,0.5,0.25,0.2,-0.11398846466903957,-491520.0,1733890989174
8,3,0.5,0.5,0.5,0.75,0.0,0.8,-0.09590569056662444,-393216.0,1733890989174
8,3,0.75,0.0,0.75,1.0,0.75,0.4,-0.08721539906413739,-393216.0,1733890989174
5,4,0.0,0.5,1.0,0.25,0.0,0.0,-0.19160041778780884,-294912.0,1733890989174
5,4,0.75,0.5,0.25,0.75,0.75,0.8,-0.11836401415458138,-294912.0,1733890989174
7,2,0.5,0.0,0.75,0.75,0.25,0.8,-0.15212401395470557,-491520.0,1733890989174
6,4,0.75,0.75,0.75,0.5,0.75,0.4,-0.0765330887251961,-294912.0,1733890989174
8,2,0.75,0.25,0.75,0.25,0.5,0.4,-0.12438685354178515,-491520.0,1733890989174
5,2,0.0,0.75,0.25,1.0,0.25,0.0,-0.10871085401512022,-491520.0,1733890989174
9,3,0.75,0.0,1.0,0.25,1.0,0.8,-0.11496005143290566,-393216.0,1733890989174
9,4,1.0,0.25,0.25,0.25,0.0,0.4,-0.10051003944593,-294912.0,1733890989174
6,3,0.25,0.25,0.0,1.0,0.25,0.8,-0.1277504010283636,-393216.0,1733890989174
5,3,0.75,1.0,0.0,1.0,0.5,0.6,-0.11824978281333533,-393216.0,1733890989174
7,3,0.0,0.0,0.5,0.0,1.0,0.6,-0.13960150314470562,-393216.0,1733890989174
7,3,0.75,0.5,0.5,1.0,0.75,0.2,-0.06911042450010689,-393216.0,1733890989174
6,3,0.5,0.25,0.0,0.0,0.75,0.4,-0.1277504010283636,-393216.0,1733890989174
9,4,0.75,0.25,1.0,0.5,0.75,0.0,-0.12186877177243591,-294912.0,1733890989174
6,2,0.75,0.0,0.5,0.75,0.5,0.6,-0.09982037550750861,-491520.0,1733890989174
7,2,0.25,0.25,0.25,1.0,1.0,0.6,-0.06622508877784296,-491520.0,1733890989174
6,4,0.75,0.75,0.75,1.0,0.75,0.0,-0.13555423431755284,-294912.0,1733890989174
8,4,0.0,0.25,0.25,0.75,1.0,0.6,-0.07626942108678947,-294912.0,1733890989174
7,3,0.25,0.75,0.0,0.25,0.75,0.2,-0.0854005429297353,-393216.0,1733890989174
6,4,0.5,0.5,1.0,1.0,0.25,0.2,-0.05969488630541461,-294912.0,1733890989174
9,3,0.25,0.25,0.0,1.0,0.75,0.0,-0.16385601376688663,-393216.0,1733890989174
8,4,0.25,1.0,0.5,0.75,0.0,0.0,-0.16461013244786352,-294912.0,1733890989174
7,4,0.75,0.25,1.0,0.25,0.25,0.2,-0.10626677438353509,-294912.0,1733890989174
7,3,0.0,0.5,0.0,0.25,1.0,0.4,-0.10058986905144592,-393216.0,1733890989174
7,3,0.75,0.5,0.25,0.25,0.5,0.6,-0.07229527716932106,-393216.0,1733890989174
6,4,1.0,0.5,0.5,1.0,0.75,0.0,-0.08016160082084506,-294912.0,1733890989174
8,2,0.5,0.25,0.0,0.25,0.75,0.6,-0.13375044733551006,-491520.0,1733890989174
6,2,0.5,0.25,0.75,1.0,0.0,0.0,-0.07967954682972155,-491520.0,1733890989174
9,4,0.25,0.25,0.75,0.25,0.0,0.0,-0.31191360465743206,-294912.0,1733890989174
8,3,0.0,0.75,0.5,0.0,0.0,0.8,-0.1382273239266003,-393216.0,1733890989174
6,3,0.75,0.5,1.0,0.5,1.0,0.2,-0.0374851270967105,-393216.0,1733890989174
6,3,0.75,0.0,0.5,0.75,0.75,0.0,-0.12968665343761457,-393216.0,1733890989174
9,4,1.0,1.0,0.5,0.25,0.75,0.8,-0.10051003944593,-294912.0,1733890989174
8,2,1.0,1.0,0.5,0.75,0.25,0.6,-0.09112344216918085,-491520.0,1733890989174
8,2,0.75,1.0,0.25,1.0,0.25,0.4,-0.09112344216918085,-491520.0,1733890989174
7,3,0.0,0.25,0.75,0.25,0.5,0.6,-0.10058986905144592,-393216.0,1733890989174
6,4,1.0,1.0,1.0,0.5,0.5,0.2,-0.04946101013848619,-294912.0,1733890989174
9,2,0.75,1.0,0.25,0.5,0.75,0.4,-0.08500669427826656,-491520.0,1733890989174
6,3,0.5,0.0,1.0,0.25,1.0,0.0,-0.0698907000846062,-393216.0,1733890989174
6,2,0.75,0.0,0.75,0.0,1.0,0.6,-0.0699928858733005,-491520.0,1733890989174
5,2,0.5,1.0,0.75,0.0,0.5,0.8,-0.10154575683550764,-491520.0,1733890989174
9,2,0.75,0.0,0.5,0.5,0.75,0.4,-0.08500669427826656,-491520.0,1733890989174
6,4,0.0,0.5,0.5,1.0,0.25,0.0,-0.08016160082084506,-294912.0,1733890989174
6,4,0.0,0.25,0.75,0.0,0.25,0.8,-0.08016160082084506,-294912.0,1733890989174
8,4,0.75,0.0,0.0,0.5,0.25,0.8,-0.0729162284521161,-294912.0,1733890989174
6,2,0.0,0.25,0.5,1.0,0.25,0.2,-0.09954874598024256,-491520.0,1733890989174
9,3,0.5,0.25,1.0,0.25,0.0,0.4,-0.10755103259229695,-393216.0,1733890989174
8,3,0.5,0.0,0.0,0.25,0.0,0.4,-0.10689144800475427,-393216.0,1733890989174
9,3,1.0,0.25,0.5,0.75,0.0,0.0,-0.2896224131369362,-393216.0,1733890989174
7,4,0.75,0.25,0.0,1.0,0.75,0.0,-0.05736778921111701,-294912.0,1733890989174
7,3,0.25,1.0,0.5,0.25,1.0,0.2,-0.0854005429297353,-393216.0,1733890989174
8,3,0.0,0.75,0.75,0.25,0.5,0.2,-0.10234183486531528,-393216.0,1733890989174
9,3,0.5,0.25,0.0,0.75,0.25,0.4,-0.11485109236252634,-393216.0,1733890989174
6,4,0.5,0.25,0.0,0.25,0.0,0.6,-0.05969488630541461,-294912.0,1733890989174
7,4,0.75,0.25,0.5,0.75,1.0,0.4,-0.09324377933021978,-294912.0,1733890989174
6,2,0.5,0.25,0.5,0.25,0.75,0.8,-0.09436357901747065,-491520.0,1733890989174
6,2,1.0,0.25,0.0,0.5,0.5,0.4,-0.1306283496660798,-491520.0,1733890989174
8,4,0.5,0.25,0.0,0.5,0.5,0.4,-0.09915507031998826,-294912.0,1733890989174
9,3,0.25,0.5,0.5,0.25,1.0,0.0,-0.09789977638398221,-393216.0,1733890989174
7,3,0.5,1.0,0.25,0.0,0.5,0.6,-0.08092121476474218,-393216.0,1733890989174
9,4,0.5,0.0,0.75,0.25,0.0,0.0,-0.3291681778117072,-294912.0,1733890989174
6,2,0.5,0.5,0.25,0.0,1.0,0.6,-0.07967954682972155,-491520.0,1733890989174
8,3,0.0,0.5,0.5,1.0,0.5,0.4,-0.11887052732972059,-393216.0,1733890989174
9,2,0.0,0.25,1.0,0.5,0.0,0.6,-0.16234415475274183,-491520.0,1733890989174
6,2,0.0,1.0,0.25,1.0,0.5,0.8,-0.14005425811238068,-491520.0,1733890989174
9,3,1.0,0.75,1.0,0.75,0.5,0.2,-0.1160627859921632,-393216.0,1733890989174
6,4,0.0,0.25,0.75,0.25,0.5,0.2,-0.04946101013848619,-294912.0,1733890989174
7,2,0.25,0.0,0.75,0.25,1.0,0.6,-0.09029798969989179,-491520.0,1733890989174
5,4,0.5,0.25,1.0,0.25,1.0,0.2,-0.08087517588318782,-294912.0,1733890989174
9,4,0.25,0.0,0.25,0.5,0.0,0.2,-0.08780411833566998,-294912.0,1733890989174
5,4,0.25,0.75,0.25,0.0,0.25,0.8,-0.11836401415458138,-294912.0,1733890989174
7,3,0.75,0.0,0.5,0.0,1.0,0.6,-0.08092121476474218,-393216.0,1733890989174
5,2,0.25,1.0,0.0,0.75,0.5,0.0,-0.13526408251167418,-491520.0,1733890989174
6,2,0.5,0.75,0.0,1.0,0.0,0.0,-0.07641017059977061,-491520.0,1733890989174
8,4,0.75,0.25,0.5,0.75,0.5,0.6,-0.07626942108678947,-294912.0,1733890989174
6,3,0.0,0.25,1.0,0.5,0.0,0.4,-0.1140828368501964,-393216.0,1733890989174
6,3,0.0,1.0,0.25,0.25,0.5,0.2,-0.120306097119198,-393216.0,1733890989174
7,4,0.5,0.0,0.0,0.75,0.5,0.2,-0.07177857783810686,-294912.0,1733890989174
8,2,0.0,0.75,0.25,0.0,0.0,0.6,-0.13407257798092417,-491520.0,1733890989174
6,2,0.75,0.5,0.25,0.75,0.75,0.8,-0.09436357901747065,-491520.0,1733890989174
8,4,0.5,0.0,0.75,0.0,0.75,0.8,-0.08432415077750934,-294912.0,1733890989174
7,3,0.25,0.5,0.5,1.0,1.0,0.0,-0.06911042450010689,-393216.0,1733890989174
9,3,0.5,0.5,0.5,0.0,0.5,0.4,-0.10509967448004259,-393216.0,1733890989174
8,2,0.5,0.75,1.0,1.0,0.75,0.2,-0.09329133752040727,-491520.0,1733890989174
5,4,0.75,0.5,0.25,0.5,0.25,0.4,-0.08087517588318782,-294912.0,1733890989174
5,2,0.75,1.0,0.0,0.75,0.25,0.2,-0.13526408251167418,-491520.0,1733890989174
6,4,1.0,0.0,0.25,0.75,0.75,0.4,-0.04946101013848619,-294912.0,1733890989174
5,3,1.0,0.5,1.0,0.25,1.0,0.8,-0.10154575683550764,-393216.0,1733890989174
7,4,0.0,1.0,1.0,0.0,0.75,0.6,-0.12333073111870659,-294912.0,1733890989174
5,3,0.75,0.5,1.0,0.5,0.75,0.8,-0.10154575683550764,-393216.0,1733890989174
7,4,0.0,0.25,0.0,0.5,0.0,0.8,-0.08066948818644754,-294912.0,1733890989174
5,2,0.0,1.0,0.25,1.0,0.5,0.4,-0.10871085401512022,-491520.0,1733890989174
9,4,0.5,0.0,0.0,0.25,0.25,0.2,-0.1566595019908944,-294912.0,1733890989174
5,3,0.5,0.5,0.25,0.5,0.0,0.4,-0.10154575683550764,-393216.0,1733890989174
7,3,1.0,0.75,0.75,0.5,1.0,0.8,-0.11033733753217177,-393216.0,1733890989174
9,2,0.0,0.5,0.0,0.25,0.5,0.6,-0.08006186980125993,-491520.0,1733890989174
7,2,1.0,0.75,1.0,1.0,1.0,0.0,-0.084609462067448,-491520.0,1733890989174
9,2,0.75,0.5,1.0,0.0,0.25,0.4,-0.07933251335886389,-491520.0,1733890989174
5,2,0.0,0.25,0.75,0.75,0.5,0.0,-0.08375491252445219,-491520.0,1733890989174
5,2,0.25,0.5,0.5,0.25,0.0,0.0,-0.14676213976623007,-491520.0,1733890989174
6,3,0.0,0.25,0.75,0.25,0.75,0.4,-0.06936425526653568,-393216.0,1733890989174
8,4,0.75,0.75,0.0,0.75,0.0,0.8,-0.08344208504637413,-294912.0,1733890989174
9,2,1.0,0.25,0.5,0.0,0.25,0.8,-0.14303090997083764,-491520.0,1733890989174
6,4,1.0,1.0,0.0,0.75,0.25,0.2,-0.04946101013848619,-294912.0,1733890989174
6,3,0.25,0.25,0.75,0.75,0.75,0.2,-0.07666312598037511,-393216.0,1733890989174
9,2,0.25,0.5,0.75,0.5,1.0,0.8,-0.14056107607144078,-491520.0,1733890989174
6,2,1.0,1.0,0.0,1.0,1.0,0.6,-0.09954874598024256,-491520.0,1733890989174
5,4,0.5,0.25,0.0,0.0,0.5,0.2,-0.11836401415458138,-294912.0,1733890989174
8,4,0.25,1.0,1.0,0.75,0.5,0.4,-0.08391702753760351,-294912.0,1733890989174
8,2,0.75,0.25,1.0,1.0,1.0,0.8,-0.14187371401748133,-491520.0,1733890989174
9,2,1.0,0.25,0.75,0.25,0.5,0.2,-0.11172719908976779,-491520.0,1733890989174
5,3,0.25,0.75,1.0,0.25,0.25,0.6,-0.10154575683550764,-393216.0,1733890989174
7,2,0.25,1.0,0.0,0.0,0.75,0.8,-0.09935684005035075,-491520.0,1733890989174
9,2,0.0,0.75,0.5,0.75,0.0,0.8,-0.09596041103616872,-491520.0,1733890989174
7,4,0.5,0.75,0.5,1.0,1.0,0.8,-0.05143872515770873,-294912.0,1733890989174
9,2,0.0,1.0,0.0,1.0,0.5,0.6,-0.12358860426226528,-491520.0,1733890989174
8,4,0.25,0.0,0.75,0.25,0.25,0.2,-0.08199187101011347,-294912.0,1733890989174
8,3,1.0,1.0,0.75,0.75,0.0,0.6,-0.10012412664841194,-393216.0,1733890989174
7,2,0.0,1.0,0.75,0.25,0.25,0.2,-0.13121604172081994,-491520.0,1733890989174
5,2,0.75,0.75,0.0,0.75,0.25,0.6,-0.13526408251167418,-491520.0,1733890989174
9,2,0.0,0.25,0.25,0.75,0.75,0.4,-0.08500669427826656,-491520.0,1733890989174
6,4,0.5,0.75,0.0,0.75,1.0,0.4,-0.05969488630541461,-294912.0,1733890989174
7,2,1.0,0.5,0.75,1.0,0.0,0.2,-0.10528892265602367,-491520.0,1733890989174
5,4,1.0,0.75,0.0,0.75,0.5,0.0,-0.11836401415458138,-294912.0,1733890989174
8,4,0.0,1.0,1.0,0.5,0.25,0.2,-0.12132200741855591,-294912.0,1733890989174
8,4,0.75,1.0,0.25,0.75,1.0,0.6,-0.10232251355836043,-294912.0,1733890989174
9,3,0.25,0.5,0.5,0.75,0.0,0.0,-0.22494783708187518,-393216.0,1733890989174
7,3,0.25,1.0,0.25,0.75,0.75,0.0,-0.060921796484124456,-393216.0,1733890989174
5,4,0.25,0.25,0.5,0.75,0.25,0.2,-0.08087517588318782,-294912.0,1733890989174
8,2,0.75,0.0,1.0,0.5,0.75,0.0,-0.10608129582282766,-491520.0,1733890989174
6,3,1.0,0.75,0.0,0.25,0.75,0.4,-0.1140828368501964,-393216.0,1733890989174
7,2,0.25,0.25,1.0,0.0,0.75,0.8,-0.07002482599625026,-491520.0,1733890989174
7,3,0.5,0.25,0.5,0.75,1.0,0.0,-0.06911042450010689,-393216.0,1733890989174
6,2,0.75,0.25,0.5,0.75,0.75,0.2,-0.09436357901747065,-491520.0,1733890989174
9,2,0.25,1.0,0.0,0.75,0.0,0.4,-0.16670759109438651,-491520.0,1733890989174
6,3,0.0,0.5,0.0,0.5,0.0,0.8,-0.1140828368501964,-393216.0,1733890989174
5,2,0.0,0.0,0.25,1.0,0.0,0.0,-0.10871085401512022,-491520.0,1733891106728
5,2,0.5,0.0,0.5,1.0,0.25,0.0,-0.07993539686246516,-491520.0,1733891106728
5,2,0.0,0.0,1.0,0.25,1.0,0.8,-0.0941918317987172,-491520.0,1733891106728
9,2,0.0,0.0,0.5,0.5,0.0,0.0,-0.3189281676269611,-491520.0,1733891106728
5,4,0.0,0.25,1.0,1.0,0.0,0.0,-0.0762639619443747,-294912.0,1733891106728
5,2,0.25,0.5,1.0,1.0,0.0,0.2,-0.10154575683550764,-491520.0,1733891106728
6,2,0.25,0.5,0.0,0.25,1.0,0.8,-0.08248190599760957,-491520.0,1733891106728
6,2,0.75,0.5,0.75,0.25,1.0,0.8,-0.09436357901747065,-491520.0,1733891106728
9,4,0.25,0.0,0.5,1.0,0.0,0.0,-0.1702951738719233,-294912.0,1733891106728
9,4,1.0,0.5,0.75,0.25,0.75,0.2,-0.11584601130658873,-294912.0,1733891106728
5,2,0.0,1.0,1.0,1.0,0.0,0.0,-0.08375491252445219,-491520.0,1733891231090
5,2,0.0,0.0,1.0,0.75,0.0,0.6,-0.0941918317987172,-491520.0,1733891231090
5,2,0.0,0.0,1.0,0.75,0.75,0.8,-0.0941918317987172,-491520.0,1733891231090
8,2,0.0,0.0,1.0,0.75,1.0,0.8,-0.14777270030486783,-491520.0,1733891231090
9,2,0.0,0.25,1.0,1.0,0.0,0.8,-0.11172719908976779,-491520.0,1733891231090
5,2,0.0,0.25,1.0,0.0,0.5,0.8,-0.08375491252445219,-491520.0,1733891231090
9,2,1.0,0.5,1.0,1.0,0.0,0.8,-0.07933251335886389,-491520.0,1733891231090
9,2,1.0,0.25,1.0,0.0,0.0,0.0,-0.2971822109554444,-491520.0,1733891231090
9,2,0.0,0.75,1.0,0.75,0.0,0.2,-0.13376400602880525,-491520.0,1733891231090
5,2,0.0,0.0,0.25,0.0,0.0,0.8,-0.10871085401512022,-491520.0,1733891231090
9,4,0.5,0.0,1.0,0.0,0.0,0.0,-0.3291681778117072,-294912.0,1733891351788
9,2,0.0,0.25,1.0,0.25,0.0,0.0,-0.2971822109554444,-491520.0,1733891351788
9,2,0.0,1.0,1.0,0.0,0.0,0.4,-0.14948843461446473,-491520.0,1733891351788
6,4,0.0,1.0,0.25,1.0,0.5,0.4,-0.11181479736767365,-294912.0,1733891351788
9,2,0.0,0.0,0.75,0.0,0.0,0.0,-0.45202790392848213,-491520.0,1733891351788
9,2,0.75,1.0,1.0,0.0,0.25,0.2,-0.11613660448072113,-491520.0,1733891351788
9,2,0.0,0.0,0.75,0.5,0.0,0.0,-0.3043338629936925,-491520.0,1733891351788
9,2,1.0,1.0,0.75,0.0,0.5,0.0,-0.1718218522318189,-491520.0,1733891351788
9,2,1.0,0.75,0.25,0.0,0.5,0.0,-0.14082812889635046,-491520.0,1733891351788
9,2,1.0,0.25,0.0,0.0,0.5,0.2,-0.1419990066626223,-491520.0,1733891351788
5,2,0.0,1.0,0.25,0.0,0.0,0.0,-0.29006870968333787,-491520.0,1733891465707
5,2,0.0,1.0,0.0,0.0,0.0,0.8,-0.10871085401512022,-491520.0,1733891465707
5,2,0.0,0.75,0.0,0.0,0.5,0.8,-0.10871085401512022,-491520.0,1733891465707
7,2,0.0,0.75,0.25,0.75,0.0,0.0,-0.2297155046069783,-491520.0,1733891465707
9,2,0.0,0.75,0.0,0.5,0.25,0.0,-0.16105632045612062,-491520.0,1733891465707
5,2,0.0,1.0,0.0,0.75,0.5,0.0,-0.10871085401512022,-491520.0,1733891465707
9,2,1.0,0.75,0.0,0.5,1.0,0.0,-0.12457214257246686,-491520.0,1733891465707
9,2,1.0,0.75,0.0,1.0,1.0,0.6,-0.18245430718478464,-491520.0,1733891465707
9,2,1.0,0.75,0.25,0.0,1.0,0.8,-0.08450704911339343,-491520.0,1733891465707
7,2,0.0,1.0,0.0,1.0,0.75,0.4,-0.14711401815212347,-491520.0,1733891465707
7,2,0.75,0.25,0.25,0.0,0.0,0.0,-0.23192289465344026,-491520.0,1733891560859
5,2,0.75,1.0,0.25,0.0,0.0,0.0,-0.21910231423312068,-786432.0,1733891560859
7,2,0.5,0.0,0.5,0.0,0.0,0.6,-0.09935684005035075,-491520.0,1733891560859
4,2,0.0,1.0,0.25,0.0,0.0,0.0,-0.1483688687424188,-491520.0,1733891560859
5,2,0.0,1.0,0.0,0.0,0.0,0.0,-0.29006870968333787,-491520.0,1733891560859
5,2,0.25,0.0,0.0,0.0,0.0,0.8,-0.061256390206642045,-491520.0,1733891560859
5,2,0.0,0.75,0.0,0.0,0.0,0.4,-0.10871085401512022,-491520.0,1733891560859
5,2,0.0,0.0,0.0,0.0,0.25,0.8,-0.10702796190571608,-491520.0,1733891560859
5,2,0.0,0.75,0.25,0.0,0.25,0.2,-0.10871085401512022,-491520.0,1733891560859
5,2,0.0,0.0,0.5,0.0,0.0,0.8,-0.0941918317987172,-491520.0,1733891560859
5,2,1.0,1.0,0.25,0.0,0.0,0.0,-0.21910231423312068,-786432.0,1733891667813
9,2,0.0,0.0,1.0,0.0,0.0,0.0,-0.45202790392848213,-491520.0,1733891667813
5,2,0.75,1.0,0.5,0.0,0.0,0.0,-0.14676213976623007,-491520.0,1733891667813
10,2,0.0,0.0,0.75,0.0,0.0,0.0,-0.47257783361802824,-491520.0,1733891667813
9,2,0.0,0.0,0.5,0.0,0.0,0.0,-0.4537263792151339,-491520.0,1733891667813
5,2,0.75,1.0,0.0,0.0,0.0,0.0,-0.21910231423312068,-786432.0,1733891667813
8,4,0.75,1.0,0.25,0.0,0.0,0.6,-0.08898391815792338,-294912.0,1733891667813
4,2,0.75,1.0,0.25,0.0,0.0,0.0,-0.16626824903671736,-491520.0,1733891667813
6,2,0.75,1.0,0.25,0.0,0.0,0.0,-0.27968041769871504,-491520.0,1733891667813
9,2,0.0,0.25,0.75,0.0,0.0,0.0,-0.2971822109554444,-491520.0,1733891667813
5,2,1.0,1.0,0.0,0.0,0.0,0.0,-0.21910231423312068,-786432.0,1733891777594
5,2,1.0,1.0,0.5,0.0,0.0,0.0,-0.14676213976623007,-491520.0,1733891777594
4,2,1.0,1.0,0.25,0.0,0.0,0.0,-0.16626824903671736,-491520.0,1733891777594
10,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733891777594
4,2,0.75,1.0,0.0,0.0,0.0,0.0,-0.16626824903671736,-491520.0,1733891777594
5,2,1.0,1.0,0.25,0.0,0.0,0.2,-0.13526408251167418,-491520.0,1733891777594
7,3,0.25,0.75,0.0,0.5,0.0,0.6,-0.060921796484124456,-393216.0,1733891777594
10,2,0.0,0.0,0.5,0.0,0.0,0.0,-0.47257783361802824,-491520.0,1733891777594
5,2,0.75,1.0,0.75,0.0,0.0,0.0,-0.14676213976623007,-491520.0,1733891777594
5,2,0.75,1.0,0.25,0.25,0.0,0.0,-0.14676213976623007,-491520.0,1733891777594
10,4,0.0,0.0,0.5,0.0,0.0,0.0,-0.4567592650920646,-294912.0,1733891866471
5,2,1.0,1.0,0.0,0.0,1.0,0.0,-0.13526408251167418,-491520.0,1733891866471
10,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733891866471
5,2,1.0,1.0,0.0,0.0,0.25,0.0,-0.13526408251167418,-491520.0,1733891866471
6,2,0.0,0.25,0.0,1.0,0.0,0.4,-0.09470113624809667,-491520.0,1733891866471
10,2,1.0,1.0,0.0,0.0,0.0,0.0,-0.3807185835539057,-491520.0,1733891866471
5,2,1.0,0.75,0.0,0.0,0.0,0.0,-0.21910231423312068,-786432.0,1733891866471
10,2,1.0,0.0,1.0,0.0,0.0,0.0,-0.3470532346154123,-491520.0,1733891866471
